0, 1, 2, 3, 4, 5, 6, 7, 
2, 3, 5, 7, 10, 11, 12, 13, 
0, 2, 3, 4, 11, 13, 14, -1, 
0, 3, 4, 8, 11, 12, 13, 14, 
0, 8, 11, 14, -1, -1, -1, -1, 
0, 1, 4, 8, 9, 10, 11, 13, 
0, 1, 5, 6, 8, 9, 12, 14, 
0, 1, 6, 7, 8, 9, 10, 11, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 10, 11, 12, 14, -1, 
0, 1, 2, 8, 10, 11, 12, 14, 
0, 1, 2, 6, 7, 8, 10, 11, 
0, 1, 2, 3, 10, 11, 12, 14, 
1, 2, 4, 5, 6, 11, -1, -1, 
0, 1, 3, 5, 6, 10, 11, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 7, 12, 13, 14, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 3, 6, 8, 10, 12, 14, 
0, 4, 6, 7, 8, 11, 12, 14, 
0, 5, 6, 7, 8, 11, 12, 14, 
2, 6, 7, 9, 10, 11, 13, 14, 
0, 2, 3, 5, 7, 10, 11, 12, 
0, 1, 3, 6, 8, 10, 11, 14, 
0, 4, 6, 10, 11, 12, 14, 15, 
0, 1, 5, 6, 8, 9, 11, 13, 
0, 2, 3, 4, 5, 9, 11, 12, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 2, 5, 6, 7, 9, 11, 13, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 3, 4, 6, 10, 11, 13, 14, 
0, 1, 6, 7, 8, 10, 11, 13, 
0, 4, 6, 7, 8, 11, 12, 14, 
0, 1, 2, 3, 5, 8, 11, 15, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 6, 11, 12, 14, -1, 
0, 4, 5, 6, 7, 8, 11, 12, 
0, 4, 6, 10, 11, 12, 13, 14, 
1, 3, 6, 8, 9, 11, 13, 14, 
0, 3, 4, 10, 12, 13, 14, -1, 
0, 1, 6, 8, 9, 11, 12, 13, 
3, 8, 10, 11, 12, 13, 14, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 7, 8, 10, 11, 13, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 8, 9, 10, 11, 12, 
0, 1, 2, 5, 9, 10, 11, -1, 
0, 6, 8, 9, 11, 12, 14, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 2, 3, 4, 6, 9, 11, 12, 
1, 4, 6, 7, 8, 11, 12, 15, 
0, 8, 11, 14, -1, -1, -1, -1, 
0, 8, 11, 14, -1, -1, -1, -1, 
0, 1, 3, 8, 11, 12, 13, 14, 
0, 1, 2, 3, 10, 12, 14, 15, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 5, 6, 8, 14, -1, 
0, 1, 3, 10, 11, 12, 13, 14, 
1, 2, 3, 4, 5, 6, 7, 8, 
2, 4, 6, 7, 9, 11, 14, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 6, 9, 10, 11, 13, 14, -1, 
0, 3, 6, 10, 11, 12, 13, 14, 
1, 2, 3, 6, 7, 11, 12, 13, 
0, 5, 6, 7, 9, 11, 12, -1, 
0, 1, 6, 8, 11, 12, 14, 15, 
4, 5, 6, 7, 8, 11, 12, 15, 
0, 1, 2, 5, 6, 11, 12, -1, 
0, 2, 3, 6, 7, 8, 11, 14, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 3, 4, 6, 8, 11, 12, 14, 
0, 1, 6, 9, 10, 11, 15, -1, 
0, 1, 2, 7, 10, 11, 13, 14, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 4, 13, 14, -1, -1, -1, 
0, 3, 4, 6, 10, 11, 12, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 8, 11, 13, -1, -1, -1, -1, 
0, 1, 6, 9, 10, 12, 13, 14, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 6, 8, 11, 12, 14, -1, 
0, 1, 2, 8, 10, 12, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 2, 6, 7, 11, 12, 15, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 3, 4, 5, 6, 7, 
3, 4, 10, 11, 13, 14, -1, -1, 
0, 1, 2, 6, 7, 8, 9, 11, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 3, 4, 5, 6, 7, 
2, 5, 7, 9, 11, 12, 14, 15, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
1, 2, 3, 8, 11, 12, 13, 14, 
0, 1, 7, 10, 11, 12, 13, 14, 
0, 1, 2, 3, 4, 5, 6, 7, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 2, 3, 6, 8, 11, 13, 14, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 5, 6, 7, 8, 10, 11, 12, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 3, 6, 7, 10, 11, 12, 15, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 4, 6, 7, 8, 11, 14, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 2, 6, 8, 11, 14, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 8, 10, 11, 13, 14, -1, 
0, 1, 5, 6, 7, 8, 11, 12, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 3, 4, 5, 6, 7, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 4, 6, 8, 10, 11, 12, 15, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 8, 10, 12, 
0, 1, 8, 9, 10, 11, 12, 13, 
0, 4, 5, 6, 9, 10, 11, 14, 
0, 1, 2, 6, 7, 10, 12, 14, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 2, 3, 5, 10, 11, 12, 13, 
0, 2, 6, 7, 9, 13, -1, -1, 
0, 1, 5, 6, 7, 8, 9, 11, 
0, 1, 3, 5, 7, 8, 10, 14, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 4, 5, 10, 13, 14, 
0, 2, 4, 5, 6, 7, 10, 12, 
0, 6, 8, 11, 15, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 8, 11, 12, 14, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 3, 8, 12, 14, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
2, 5, 7, 9, 11, 12, 14, 15, 
0, 1, 2, 3, 4, 5, 6, 7, 
2, 4, 5, 6, 8, 9, 11, 14, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 3, 4, 10, 11, 13, 15, 
2, 5, 6, 8, 9, 11, 14, 15, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 2, 3, 4, 5, 11, 12, 14, 
0, 4, 5, 6, 7, 11, 12, 15, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 6, 8, 11, -1, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 4, 5, 6, 8, 11, 12, 13, 
0, 3, 6, 10, 11, 12, 13, 14, 
0, 6, 8, 9, 10, 11, 12, 14, 
0, 1, 3, 6, 8, 11, 12, 14, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 3, 5, 6, 8, 9, 10, 11, 
5, 7, 9, 10, 11, 15, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 4, 6, 7, 11, 12, 14, 15, 
0, 1, 6, 7, 9, 10, 11, 12, 
0, 3, 5, 8, 9, 10, 11, 13, 
0, 1, 2, 6, 8, 11, 14, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 4, 5, 6, 7, 9, 12, 15, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 4, 8, 10, 11, 12, -1, -1, 
0, 4, 5, 8, 11, 12, 14, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 5, 6, 11, 12, 13, 14, 15, 
0, 1, 2, 5, 8, 9, 11, 12, 
0, 3, 4, 6, 11, 12, 13, 14, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 2, 3, 5, 8, 9, 10, 11, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 5, 6, 8, 10, 11, 12, 
1, 2, 3, 4, 5, 6, 7, 8, 
2, 6, 7, 8, 10, 11, 12, 14, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 6, 11, 12, 14, -1, -1, 
0, 5, 10, 11, 14, -1, -1, -1, 
0, 1, 3, 4, 6, 8, 11, 12, 
0, 5, 6, 8, 11, 12, -1, -1, 
0, 3, 10, 11, 13, 15, -1, -1, 
0, 2, 5, 6, 10, 11, 12, 14, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 2, 4, 5, 6, 7, 10, 11, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 3, 5, 6, 7, 9, 11, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 4, 6, 7, 10, 11, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 3, 4, 6, 12, 14, -1, -1, 
0, 5, 6, 8, 10, 11, 12, 14, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 5, 8, 9, -1, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 2, 3, 5, 9, 13, 14, -1, 
0, 5, 6, 7, 8, 11, 15, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 4, 6, 8, 10, 11, -1, -1, 
0, 4, 5, 6, 9, 14, 15, -1, 
2, 4, 5, 8, 12, 13, 15, -1, 
0, 3, 4, 6, 11, 12, 14, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 4, 6, 8, 10, 11, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 6, 8, 11, -1, -1, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 2, 3, 4, 10, 11, 14, -1, 
0, 6, 7, 9, 11, 12, 15, -1, 
0, 3, 8, 11, 12, -1, -1, -1, 
0, 3, 6, 8, 10, 11, 13, 15, 
0, 3, 4, 6, 8, 13, 14, -1, 
0, 1, 6, 9, 11, 13, 14, 15, 
0, 6, 8, 11, -1, -1, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 5, 8, 9, 10, 11, 12, 14, 
0, 4, 8, 10, 11, -1, -1, -1, 
0, 2, 6, 8, 9, 11, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 2, 5, 6, 8, 11, 14, 15, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 6, 8, 11, -1, -1, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 2, 3, 5, 8, 10, 12, 15, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 8, 11, -1, -1, -1, -1, -1, 
0, 3, 8, 11, -1, -1, -1, -1, 
0, 11, 13, 14, -1, -1, -1, -1, 
1, 3, 5, 6, 8, 11, 12, 13, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 2, 3, 4, 8, 10, 14, 15, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 6, 7, 10, 11, 12, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 5, 8, 13, 15, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 3, 5, 6, 9, 10, 11, 14, 
0, 1, 6, 7, 9, 11, 12, 15, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 3, 4, 8, 11, 12, 13, 14, 
0, 1, 5, 9, 10, 13, 14, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 3, 6, 8, 12, 14, 
0, 11, -1, -1, -1, -1, -1, -1, 
1, 4, 5, 6, 7, 9, 10, 12, 
1, 2, 3, 4, 5, 6, 7, 8, 
4, 6, 10, -1, -1, -1, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 3, 6, 7, 9, 11, 12, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 8, 11, 14, -1, -1, -1, -1, 
0, 2, 5, 6, 8, 9, 11, 14, 
0, 4, 6, 8, 10, 11, -1, -1, 
1, 4, 5, 10, 12, 13, 14, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 8, 12, 14, 
0, 1, 2, 4, 10, 11, 12, 15, 
7, 11, 12, -1, -1, -1, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 2, 4, 6, 8, 11, -1, -1, 
0, 6, 7, 8, 10, 11, 14, 15, 
0, 1, 5, 6, 7, 8, -1, -1, 
0, 9, 10, 12, -1, -1, -1, -1, 
0, 5, 6, 8, 10, 11, 15, -1, 
0, 1, 2, 3, 9, 10, 11, 12, 
0, 6, 8, 11, -1, -1, -1, -1, 
0, 1, 2, 4, 5, 6, 7, 11, 
0, 4, 6, 8, 10, 11, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 3, 5, 6, 8, 11, 
0, 4, 8, 10, 11, -1, -1, -1, 
0, 2, 3, 6, 8, 11, 15, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 2, 5, 6, 7, 8, 9, 11, 
0, 3, 8, 11, -1, -1, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 3, 5, 9, 10, 11, 13, 15, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 4, 6, 8, 10, 11, 14, -1, 
0, 3, 4, 8, 10, 11, 12, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 5, 6, 8, 9, 10, 11, 14, 
0, 1, 5, 6, 8, 11, 12, 15, 
1, 2, 3, 4, 5, 6, 7, 8, 
4, 6, 7, 9, 10, 12, 14, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 6, 8, 10, 11, -1, -1, -1, 
0, 8, 11, 12, 14, -1, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 4, 6, 8, 10, 11, 14, 
0, 1, 7, 10, 14, -1, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
2, 5, 6, 7, 8, 9, 11, 14, 
0, 6, 8, 11, -1, -1, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 3, 4, 5, 8, 10, 13, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 3, 6, 7, 9, 11, 12, 
0, 4, 6, 8, 10, 11, -1, -1, 
0, 1, 5, 11, 12, -1, -1, -1, 
0, 4, 8, 11, 12, -1, -1, -1, 
0, 4, 6, 8, 10, 11, 12, -1, 
0, 1, 2, 4, 5, 11, -1, -1, 
0, 2, 5, 6, 8, 11, 14, 15, 
0, 4, 6, 8, 10, 11, -1, -1, 
0, 4, 6, 8, 10, 11, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 4, 6, 9, 13, -1, 
1, 2, 3, 5, 6, 12, 15, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 4, 8, 11, -1, -1, -1, -1, 
0, 4, 6, 8, 10, 11, 12, 15, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 3, 5, 6, 8, 10, 11, 12, 
0, 6, 8, 10, 11, -1, -1, -1, 
0, 5, 6, 8, 10, 14, 15, -1, 
0, 5, 8, 11, 12, 14, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 3, 4, 5, 6, 11, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 4, 8, 10, 11, -1, -1, -1, 
0, 10, 11, 13, 14, -1, -1, -1, 
5, 6, 7, 8, 9, 10, 11, -1, 
0, 4, 5, 6, 8, 9, 10, 11, 
0, 4, 6, 8, 10, 11, -1, -1, 
1, 2, 5, 6, 7, 9, 11, 12, 
0, 1, 6, 7, 8, 9, 11, 12, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 4, 8, 11, -1, -1, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 8, 11, -1, -1, -1, -1, -1, 
1, 4, 5, 6, 8, 11, 14, -1, 
0, 1, 5, 6, 8, 11, 14, 15, 
1, 5, 6, 7, 11, 12, 14, 15, 
1, 2, 5, 6, 7, 9, 11, 12, 
0, 4, 6, 8, 10, 11, -1, -1, 
0, 2, 4, 6, 8, 11, -1, -1, 
0, 2, 4, 5, 6, 13, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
4, 5, 6, 9, 10, 11, 12, 14, 
0, 3, 4, 5, 6, 9, 11, 14, 
1, 2, 5, 6, 8, 10, 13, 15, 
1, 4, 5, 6, 12, 15, -1, -1, 
5, 6, 7, 11, 12, 15, -1, -1, 
0, 3, 8, 11, -1, -1, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 2, 4, 8, 11, 14, -1, -1, 
0, 5, 6, 8, 9, 11, -1, -1, 
0, 4, 8, 10, 13, -1, -1, -1, 
0, 4, 6, 8, 10, 11, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 5, 10, 11, 13, -1, -1, -1, 
0, 9, 10, 12, 14, -1, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 5, 6, 7, 12, 13, 14, 15, 
0, 4, 6, 8, 10, 11, -1, -1, 
0, 6, 11, 12, -1, -1, -1, -1, 
0, 4, 6, 8, 10, 11, -1, -1, 
0, 4, 6, 8, 10, 11, 14, -1, 
2, 5, 6, 7, 9, 11, 12, 13, 
1, 2, 3, 4, 5, 6, 7, 8, 
5, 7, 14, -1, -1, -1, -1, -1, 
1, 4, 5, 6, 8, 9, 11, 14, 
0, 6, 8, 11, 12, -1, -1, -1, 
0, 3, 4, 8, 10, 11, 12, 14, 
4, 5, 11, 12, 15, -1, -1, -1, 
1, 2, 5, 6, 7, 9, 11, 12, 
0, 4, 6, 8, 10, 11, -1, -1, 
1, 5, 6, 7, 9, 11, 12, 15, 
0, 1, 3, 6, 10, 11, 12, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 5, 6, 7, 9, 10, 11, 12, 
1, 6, 8, 9, 11, 14, -1, -1, 
0, 1, 4, 5, 6, 7, 11, 15, 
0, 8, 10, 11, 12, -1, -1, -1, 
0, 1, 2, 3, 4, 5, 6, 7, 
0, 6, 8, 10, -1, -1, -1, -1, 
0, 3, 6, 8, 11, 12, 13, -1, 
0, 4, 6, 8, 10, 11, 12, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 6, 8, 11, -1, -1, -1, -1, 
1, 2, 3, 4, 5, 6, 7, 8, 
1, 2, 5, 6, 7, 9, 11, 12, 
0, 4, 6, 8, 11, -1, -1, -1, 
0, 4, 6, 8, 10, 11, -1, -1, 
0, 4, 8, 10, 11, -1, -1, -1, 
1, 3, 4, 5, 6, 7, 9, 13, 
0, 3, 4, 11, 14, -1, -1, -1, 
0, 4, 8, 10, 11, 14, -1, -1, 
0, 1, 5, 6, 7, 8, 11, 15, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 4, 8, 10, 11, 12, 13, -1, 
0, 5, 14, -1, -1, -1, -1, -1, 
0, 1, 2, 10, 12, 14, 15, -1, 
0, 1, 2, 5, 6, 9, 10, 11, 
1, 2, 3, 4, 5, 6, 7, 8, 
0, 1, 5, 6, 9, 11, 12, 15, 
1, 5, 6, 9, 10, 11, 14, 15, 
0, 4, 6, 8, 10, 11, 12, 14, 
0, 1, 5, 6, 8, 11, 12, 15, 
